LIST SIZE;N SEARCHES;STDEV
100000;1;0.06529241538647504
100000;1;0.06566762758677215
100000;1;0.06604063282555676
100000;1;0.06641146829520485
100000;1;0.06678017014803127
100000;1;0.06714677353659672
100000;1;0.06751131265202891
100000;1;0.06787382076047437
100000;1;0.06823433023779163
100000;1;0.06859287260258899
100000;1;0.06894947854770185
100000;1;0.06930417797019893
100000;1;0.06965700000000005
100000;1;0.07000797302718452
100000;1;0.07035712472806153
100000;1;0.0707044820900698
100000;1;0.07105007143557286
100000;1;0.07139391844460571
100000;1;0.07173604817663158
100000;1;0.07207648509135975
100000;1;0.07241525306867334
100000;1;0.07275237542771362
100000;1;0.07308787494516439
100000;1;0.07342177387277558
100000;1;0.07375409395416634
100000;1;0.07408485644094201
100000;1;0.07441408210816022
100000;1;0.07474179126917543
100000;1;0.07506800378989707
100000;1;0.07539273910248245
100000;1;0.07571601621849888
100000;1;0.07603785374157403
100000;1;0.07635826987956176
100000;1;0.07667728245624655
100000;1;0.07699490892260336
100000;1;0.07731116636764057
100000;1;0.07762607152883616
100000;1;0.07793964080219376
100000;1;0.07825189025192932
100000;1;0.07856283561980826
100000;1;0.07887249233414657
100000;1;0.07918087551849257
100000;1;0.0794879999999999
100000;1;0.0797938803175094
100000;1;0.08009853072934615
100000;1;0.08040196522085148
100000;1;0.08070419751165354
100000;1;0.08100524106269284
100000;1;0.08130510908300895
100000;1;0.08160381453630086
100000;1;0.08190137014726931
100000;1;0.08219778840774859
100000;1;0.0824930815826395
100000;1;0.08278726171564675
100000;1;0.08308034063483363
100000;1;0.08337232995799614
100000;1;0.08366324109786805
100000;1;0.08395308526715987
100000;1;0.08424187348344062
100000;1;0.08452961657386725
100000;1;0.0848163251797671
100000;1;0.08510200976108027
100000;1;0.08538668060066523
100000;1;0.08567034780847463
100000;1;0.0859530213256056
100000;1;0.08623471092822776
100000;1;0.08651542623139528
100000;1;0.08679517669274599
100000;1;0.08707397161609196
100000;1;0.08735182015490574
100000;1;0.0876287313157048
100000;1;0.08790471396133999
100000;1;0.08817977681418804
100000;1;0.08845392845925508
100000;1;0.0887271773471916
100000;1;0.08899953179722343
100000;1;0.08927100000000002
100000;1;0.08954159002036417
100000;1;0.08981130980004685
100000;1;0.09008016716028569
100000;1;0.09034816980437406
100000;1;0.09061532532014097
100000;1;0.09088164118236407
100000;1;0.0911471247551179
100000;1;0.091411783294059
100000;1;0.09167562394865393
100000;1;0.09193865376434458
100000;1;0.09220087968465931
100000;1;0.09246230855326941
100000;1;0.09272294711599158
100000;1;0.09298280202273955
100000;1;0.09324187982942543
100000;1;0.09350018699981306
100000;1;0.0937577299073254
100000;1;0.09401451483680574
100000;1;0.0942705479862347
100000;1;0.0945258354684052
100000;1;0.09478038331255588
100000;1;0.09503419746596475
100000;1;0.09528728379550426
100000;1;0.09553964808915726
100000;1;0.09579129605749698
100000;1;0.09604223333513233
100000;1;0.09629246548211876
100000;1;0.09654199798533261
100000;1;0.09679083625981852
100000;1;0.09703898565009829
100000;1;0.09728645143145566
100000;1;0.0975332388111866
100000;1;0.0977793529298234
100000;1;0.09802479886232865
100000;1;0.09826958161926304
100000;1;0.09851370614792662
100000;1;0.09875717733347286
100000;1;0.09899999999999977
100000;1;0.0992421789116149
100000;1;0.09948371877347559
100000;1;0.099724624232809
100000;1;0.0999648998799079
100000;1;0.10020455024910319
100000;1;0.10044357981971774
100000;1;0.10068199301699879
100000;1;0.10091979421302821
100000;1;0.10115698772761554
100000;1;0.10139357782917012
100000;1;0.10162956873555543
100000;1;0.10186496461492552
100000;1;0.102099769586542
100000;1;0.10233398772157741
100000;1;0.10256762304389737
100000;1;0.10280067953082814
100000;1;0.10303316111391052
100000;1;0.10326507167963411
100000;1;0.10349641507016082
100000;1;0.10372719508402775
100000;1;0.10395741547684342
100000;1;0.10418707996196074
100000;1;0.10441619221114598
100000;1;0.1046447558552267
100000;1;0.10487277448473006
100000;1;0.10510025165050726
100000;1;0.10532719086434908
100000;1;0.10555359559958143
100000;1;0.10577946929165916
100000;1;0.10600481533873846
100000;1;0.10622963710224682
100000;1;0.10645393790743465
100000;1;0.1066777210439227
100000;1;0.10690098976623207
100000;1;0.10712374729430918
100000;1;0.1073459968140403
100000;1;0.1075677414777542
100000;1;0.10778898440471536
100000;1;0.10800972868160985
100000;1;0.10822997736302101
100000;1;0.10844973347189452
100000;1;0.10866900000000022
100000;1;0.10888777990837623
100000;1;0.10910607612777555
100000;1;0.10932389155909587
100000;1;0.10954122907380574
100000;1;0.10975809151436197
100000;1;0.10997448169461839
100000;1;0.110190402400232
100000;1;0.11040585638905201
100000;1;0.11062084639151401
100000;1;0.1108353751110176
100000;1;0.11104944522430074
100000;1;0.11126305938180932
100000;1;0.11147622020805567
100000;1;0.11168893030197764
100000;1;0.11190119223728127
100000;1;0.11211300856278869
100000;1;0.11232438180277209
100000;1;0.1125353144572847
100000;1;0.11274580900248561
100000;1;0.11295586789096025
100000;1;0.11316549355203172
100000;1;0.11337468839207482
100000;1;0.11358345479481177
100000;1;0.11379179512161688
100000;1;0.11399971171180676
100000;1;0.11420720688292868
100000;1;0.11441428293104379
100000;1;0.11462094213100862
100000;1;0.11482718673674357
100000;1;0.11503301898150792
100000;1;0.11523844107816168
100000;1;0.11544345521942746
100000;1;0.11564806357814632
100000;1;0.11585226830753047
100000;1;0.11605607154141025
100000;1;0.11625947539448162
100000;1;0.11646248196254029
100000;1;0.11666509332272425
100000;1;0.11686731153374323
100000;1;0.11706913863610693
100000;1;0.11727057665235147
100000;1;0.11747162758726033
100000;1;0.11767229342808391
100000;1;0.11787257614475065
100000;1;0.11807247769008239
100000;1;0.11827200000000003
100000;1;0.11847114499372853
100000;1;0.11866991457399846
100000;1;0.11886831062724416
100000;1;0.11906633502380114
100000;1;0.11926398961809485
100000;1;0.1194612762488332
100000;1;0.11965819673919122
100000;1;0.11985475289699606
100000;1;0.12005094651490704
100000;1;0.12024677937059236
100000;1;0.12044225322690955
100000;1;0.1206373698320717
100000;1;0.12083213091982192
100000;1;0.12102653820960083
100000;1;0.12122059340671044
100000;1;0.12141429820247686
100000;1;0.12160765427441256
100000;1;0.12180066328637129
100000;1;0.12199332688870725
100000;1;0.12218564671842613
100000;1;0.12237762439933653
100000;1;0.12256926154219924
100000;1;0.12276055974487488
100000;1;0.12295152059246768
100000;1;0.12314214565746724
100000;1;0.12333243649989234
100000;1;0.12352239466742475
100000;1;0.12371202169554912
100000;1;0.12390131910768759
100000;1;0.1240902884153307
100000;1;0.1242789311181707
100000;1;0.12446724870422722
100000;1;0.12465524264997896
100000;1;0.12484291442048286
100000;1;0.1250302654695056
100000;1;0.12521729723963848
100000;1;0.12540401116242286
100000;1;0.1255904086584637
100000;1;0.125776491137553
100000;1;0.12596225999877905
100000;1;0.1261477166306434
100000;1;0.12633286241117175
100000;1;0.12651769870802687
100000;1;0.12670222687861532
100000;1;0.12688644827019563
100000;1;0.1270703642199862
100000;1;0.1272539760552688
100000;1;0.12743728509349256
100000;1;0.12762029264237326
100000;1;0.12780300000000033
100000;1;0.1279854084549289
100000;1;0.12816751928628412
100000;1;0.12834933376385327
100000;1;0.12853085314818338
100000;1;0.12871207869067683
100000;1;0.1288930116336798
100000;1;0.12907365321057934
100000;1;0.1292540046458907
100000;1;0.12943406715534742
100000;1;0.1296138419459895
100000;1;0.12979333021625208
100000;1;0.12997253315604834
100000;1;0.13015145194685662
100000;1;0.13033008776180588
100000;1;0.13050844176575296
100000;1;0.13068651511537102
100000;1;0.1308643089592234
100000;1;0.13104182443784854
100000;1;0.13121906268383798
100000;1;0.13139602482190985
100000;1;0.13157271196899045
100000;1;0.13174912523428736
100000;1;0.13192526571936466
100000;1;0.13210113451821645
100000;1;0.13227673271734175
100000;1;0.1324520613958124
100000;1;0.132627121625348
100000;1;0.13280191447038753
100000;1;0.13297644098815023
100000;1;0.1331507022287154
100000;1;0.1333246992350816
100000;1;0.13349843304323825
100000;1;0.13367190468222984
100000;1;0.13384511517421943
100000;1;0.13401806553455775
100000;1;0.13419075677184333
100000;1;0.13436318988798635
100000;1;0.1345353658782695
100000;1;0.13470728573141463
100000;1;0.13487895042963524
100000;1;0.1350503609487034
100000;1;0.13522151825800452
100000;1;0.13539242332060167
100000;1;0.13556307709328483
100000;1;0.13573348052663767
100000;1;0.13590363456508475
100000;1;0.13607354014695489
100000;1;0.13624319820453368
100000;1;0.13641260966411775
100000;1;0.13658177544606723
100000;1;0.13675069646486257
100000;1;0.13691937362915407
100000;1;0.1370878078418173
100000;1;0.1372560000000001
100000;1;0.13742395099517743
100000;1;0.13759166171320125
100000;1;0.1377591330343479
100000;1;0.13792636583336784
100000;1;0.13809336097953764
100000;1;0.13826011933670554
100000;1;0.13842664176333636
100000;1;0.13859292911256288
100000;1;0.1387589822322318
100000;1;0.1389248019649478
100000;1;0.13909038914811833
100000;1;0.1392557446140011
100000;1;0.13942086918974866
100000;1;0.13958576369744943
100000;1;0.1397504289541712
100000;1;0.1399148657720113
100000;1;0.14007907495812902
100000;1;0.14024305731479153
100000;1;0.14040681363942129
100000;1;0.14057034472462562
100000;1;0.14073365135824803
100000;1;0.14089673432340402
100000;1;0.1410595943985194
100000;1;0.1412222323573741
100000;1;0.14138464896913372
100000;1;0.14154684499839557
100000;1;0.1417088212052267
100000;1;0.1418705783451942
100000;1;0.1420321171694104
100000;1;0.14219343842456234
100000;1;0.14235454285295898
100000;1;0.142515431192556
100000;1;0.14267610417699594
100000;1;0.14283656253564722
100000;1;0.1429968069936357
100000;1;0.14315683827187614
100000;1;0.1433166570871123
100000;1;0.1434762641519492
100000;1;0.1436356601748844
100000;1;0.1437948458603433
100000;1;0.14395382190871142
100000;1;0.14411258901636648
100000;1;0.14427114787571074
100000;1;0.14442949917520254
100000;1;0.1445876435993932
100000;1;0.14474558182894523
100000;1;0.1449033145406797
100000;1;0.14506084240759065
100000;1;0.14521816609889146
100000;1;0.14537528628002835
100000;1;0.14553220361272298
100000;1;0.14568891875499634
100000;1;0.1458454323611984
100000;1;0.14600174508203637
100000;1;0.14615785756460387
100000;1;0.14631377045240873
100000;1;0.14646948438540086
100000;1;0.1466249999999998
100000;1;0.14678031792912535
100000;1;0.14693543880221613
100000;1;0.14709036324526864
100000;1;0.14724509188084967
100000;1;0.1473996253281368
100000;1;0.14755396420293168
100000;1;0.14770810911769489
100000;1;0.14786206068156868
100000;1;0.14801581950039946
100000;1;0.14816938617676675
100000;1;0.14832276131000569
100000;1;0.14847594549623144
100000;1;0.1486289393283659
100000;1;0.14878174339615785
100000;1;0.1489343582862091
100000;1;0.14908678458200145
100000;1;0.1492390228639107
100000;1;0.14939107370924196
100000;1;0.14954293769223886
100000;1;0.14969461538412043
100000;1;0.14984610735309445
100000;1;0.14999741416437856
100000;1;0.15014853638022935
100000;1;0.1502994745599599
100000;1;0.15045022925996188
100000;1;0.15060080103372686
100000;1;0.1507511904318675
100000;1;0.15090139800213861
100000;1;0.1510514242894617
100000;1;0.1512012698359381
100000;1;0.15135093518087317
100000;1;0.15150042086080218
100000;1;0.15164972740949784
100000;1;0.15179885535800283
100000;1;0.15194780523464377
100000;1;0.15209657756504666
100000;1;0.15224517287216405
100000;1;0.15239359167629102
100000;1;0.15254183449508252
100000;1;0.15268990184357384
100000;1;0.15283779423419847
100000;1;0.15298551217680642
100000;1;0.15313305617868708
100000;1;0.15328042674457867
100000;1;0.15342762437669025
100000;1;0.1535746495747267
100000;1;0.15372150283589112
100000;1;0.1538681846549172
100000;1;0.1540146955240806
100000;1;0.15416103593320865
100000;1;0.154307206369712
100000;1;0.15445320731859163
100000;1;0.1545990392624574
100000;1;0.15474470268154547
100000;1;0.1548901980537344
100000;1;0.15503552585456054
100000;1;0.15518068655723477
100000;1;0.1553256806326626
100000;1;0.15547050854945188
100000;1;0.15561517077393142
100000;1;0.15575966777017475
100000;1;0.15590400000000013
100000;1;0.1560481679230003
100000;1;0.15619217199654936
100000;1;0.15633601267582337
100000;1;0.1564796904138045
100000;1;0.1566232056613108
100000;1;0.1567665588669986
100000;1;0.1569097504773851
100000;1;0.15705278093685504
100000;1;0.15719565068768562
100000;1;0.15733836017004946
100000;1;0.15748090982203133
100000;1;0.1576233000796522
100000;1;0.15776553137686564
100000;1;0.15790760414558963
100000;1;0.15804951881570178
100000;1;0.15819127581507073
100000;1;0.15833287556955858
100000;1;0.15847431850303137
100000;1;0.15861560503738328
100000;1;0.15875673559254175
100000;1;0.1588977105864817
100000;1;0.15903853043523689
100000;1;0.1591791955529203
100000;1;0.15931970635172588
100000;1;0.15946006324194364
100000;1;0.1596002666319827
100000;1;0.15974031692836776
100000;1;0.15988021453575832
100000;1;0.16001995985696563
100000;1;0.1601595532929595
100000;1;0.16029899524287455
100000;1;0.1604382861040348
100000;1;0.16057742627195476
100000;1;0.160716416140356
100000;1;0.16085525610117674
100000;1;0.1609939465445833
100000;1;0.16113248785898088
100000;1;0.16127088043103066
100000;1;0.16140912464565046
100000;1;0.16154722088602985
100000;1;0.16168516953364975
100000;1;0.16182297096827697
100000;1;0.16196062556799132
100000;1;0.16209813370918244
100000;1;0.16223549576657037
100000;1;0.162372712113211
100000;1;0.16250978312051062
100000;1;0.1626467091582254
100000;1;0.16278349059448452
100000;1;0.16292012779579984
100000;1;0.16305662112706396
100000;1;0.16319297095157034
100000;1;0.16332917763102012
100000;1;0.16346524152553005
100000;1;0.1636011629936511
100000;1;0.1637369423923627
100000;1;0.1638725800770994
100000;1;0.1640080764017433
100000;1;0.1641434317186494
100000;1;0.16427864637864475
100000;1;0.1644137207310409
100000;1;0.16454865512364342
100000;1;0.16468344990275974
100000;1;0.16481810541320935
100000;1;0.1649526219983327
100000;1;0.16508700000000007
100000;1;0.16522123975861935
100000;1;0.16535534161314483
100000;1;0.16548930590109187
100000;1;0.1656231329585332
100000;1;0.16575682312012113
100000;1;0.16589037671908546
100000;1;0.16602379408724768
100000;1;0.16615707555502884
100000;1;0.1662902214514591
100000;1;0.16642323210417534
100000;1;0.1665561078394458
100000;1;0.16668884898216846
100000;1;0.16682145585587826
100000;1;0.16695392878276274
100000;1;0.1670862680836611
100000;1;0.16721847407807636
100000;1;0.16735054708418126
100000;1;0.16748248741883504
100000;1;0.16761429539757286
100000;1;0.16774597133463356
100000;1;0.1678775155429555
100000;1;0.1680089283341815
100000;1;0.1681402100186774
100000;1;0.16827136090553213
100000;1;0.16840238130256596
100000;1;0.16853327151633854
100000;1;0.16866403185215578
100000;1;0.16879466261407716
100000;1;0.1689251641049234
100000;1;0.16905553662628078
100000;1;0.16918578047851754
100000;1;0.1693158959607739
100000;1;0.16944588337099
100000;1;0.1695757430058904
100000;1;0.16970547516101334
100000;1;0.1698350801306967
100000;1;0.16996455820810152
100000;1;0.17009390968520893
100000;1;0.17022313485283003
100000;1;0.17035223400061356
100000;1;0.17048120741704967
100000;1;0.17061005538947566
100000;1;0.1707387782040896
100000;1;0.1708673761459452
100000;1;0.17099584949897192
100000;1;0.17112419854596972
100000;1;0.17125242356861697
100000;1;0.17138052484748628
100000;1;0.17150850266204104
100000;1;0.1716363572906399
100000;1;0.17176408901055226
100000;1;0.17189169809795837
100000;1;0.17201918482795633
100000;1;0.17214654947456792
100000;1;0.17227379231074277
100000;1;0.17240091360836732
100000;1;0.17252791363827194
100000;1;0.17265479267022968
100000;1;0.17278155097296902
100000;1;0.17290818881417927
100000;1;0.17303470646050925
100000;1;0.17316110417758349
100000;1;0.17328738222999587
100000;1;0.17341354088132857
100000;1;0.17353958039414286
100000;1;0.17366550102999778
100000;1;0.17379130304944704
100000;1;0.17391698671205258
100000;1;0.17404255227637602
100000;1;0.17416800000000068
100000;1;0.1742933301395239
100000;1;0.17441854295056955
100000;1;0.17454363868779413
100000;1;0.17466861760488073
100000;1;0.1747934799545597
100000;1;0.17491822598860324
100000;1;0.17504285595783475
100000;1;0.1751673701121293
100000;1;0.17529176870043015
100000;1;0.17541605197073712
100000;1;0.17554022017012272
100000;1;0.17566427354473596
100000;1;0.17578821233980643
100000;1;0.17591203679964687
100000;1;0.1760357471676573
100000;1;0.17615934368633318
100000;1;0.17628282659727493
100000;1;0.17640619614117856
100000;1;0.1765294525578512
100000;1;0.17665259608621633
100000;1;0.17677562696430982
100000;1;0.17689854542929256
100000;1;0.17702135171745578
100000;1;0.17714404606421322
100000;1;0.17726662870412246
100000;1;0.17738909987087753
100000;1;0.17751145979731792
100000;1;0.17763370871543468
100000;1;0.17775584685636864
100000;1;0.17787787445042152
100000;1;0.17799979172705496
100000;1;0.17812159891489934
100000;1;0.17824329624175322
100000;1;0.1783648839345912
100000;1;0.17848636221956976
100000;1;0.17860773132202235
100000;1;0.17872899146647986
100000;1;0.17885014287665385
100000;1;0.17897118577546217
100000;1;0.17909212038501382
100000;1;0.17921294692662487
100000;1;0.17933366562081965
100000;1;0.1794542766873365
100000;1;0.17957478034512542
100000;1;0.17969517681235983
100000;1;0.17981546630643427
100000;1;0.17993564904397083
100000;1;0.1800557252408271
100000;1;0.1801756951120907
100000;1;0.18029555887209273
100000;1;0.18041531673440409
100000;1;0.1805349689118431
100000;1;0.18065451561647844
100000;1;0.18077395705963853
100000;1;0.1808932934519005
100000;1;0.18101252500310702
100000;1;0.18113165192236397
100000;1;0.18125067441805473
100000;1;0.18136959269782602
100000;1;0.1814884069685993
100000;1;0.1816071174365835
100000;1;0.18172572430726383
100000;1;0.18184422778541798
100000;1;0.1819626280751072
100000;1;0.18208092537969262
100000;1;0.18219911990182466
100000;1;0.1823172118434651
100000;1;0.18243520140587
100000;1;0.18255308878960455
100000;1;0.18267087419454636
100000;1;0.18278855781988904
100000;1;0.18290613986414023
100000;1;0.18302362052512522
100000;1;0.18314099999999944
100000;1;0.18325827848524448
100000;1;0.18337545617666406
100000;1;0.18349253326940929
100000;1;0.1836095099579533
100000;1;0.18372638643612257
100000;1;0.18384316289707414
100000;1;0.18395983953332118
100000;1;0.18407641653672036
100000;1;0.18419289409848189
100000;1;0.18430927240917516
100000;1;0.18442555165872515
100000;1;0.18454173203641538
100000;1;0.18465781373089776
100000;1;0.1847737969301935
100000;1;0.1848896818216865
100000;1;0.1850054685921471
100000;1;0.18512115742771001
100000;1;0.18523674851389496
100000;1;0.18535224203560235
100000;1;0.1854676381771232
100000;1;0.1855829371221262
100000;1;0.18569813905368113
100000;1;0.1858132441542456
100000;1;0.18592825260567492
100000;1;0.18604316458922837
100000;1;0.18615798028556357
100000;1;0.1862726998747386
100000;1;0.18638732353623302
100000;1;0.1865018514489199
100000;1;0.18661628379109865
100000;1;0.18673062074048125
100000;1;0.18684486247419224
100000;1;0.18695900916878985
100000;1;0.18707306100024193
100000;1;0.187187018143955
100000;1;0.1873008807747582
100000;1;0.18741464906691366
100000;1;0.18752832319412463
100000;1;0.18764190332952194
100000;1;0.18775538964567706
100000;1;0.18786878231461093
100000;1;0.18798208150778592
100000;1;0.1880952873961088
100000;1;0.1882084001499387
100000;1;0.1883214199390914
100000;1;0.18843434693282454
100000;1;0.18854718129986592
100000;1;0.18865992320840066
100000;1;0.18877257282607263
100000;1;0.18888513031999185
100000;1;0.18899759585673317
100000;1;0.18910996960234674
100000;1;0.18922225172234758
100000;1;0.1893344423817282
100000;1;0.18944654174496084
100000;1;0.1895585499759895
100000;1;0.18967046723824563
100000;1;0.1897822936946448
100000;1;0.18989402950757747
100000;1;0.190005674838938
100000;1;0.19011722985009732
100000;1;0.19022869470193107
100000;1;0.19034006955479577
100000;1;0.19045135456856122
100000;1;0.1905625499025853
100000;1;0.19067365571572842
100000;1;0.19078467216635722
100000;1;0.19089559941234754
100000;1;0.19100643761107972
100000;1;0.19111718691944068
100000;1;0.1912278474938324
100000;1;0.19133841949017916
100000;1;0.19144890306391057
100000;1;0.19155929836998167
100000;1;0.1916696055628663
100000;1;0.19177982479656114
100000;1;0.19188995622458987
100000;1;0.192000000000001
100000;1;0.19210995627537117
100000;1;0.19221982520281425
100000;1;0.19232960693396992
100000;1;0.19243930162001652
100000;1;0.1925489094116734
100000;1;0.1926584304591922
100000;1;0.19276786491237227
100000;1;0.19287721292055235
100000;1;0.1929864746326165
100000;1;0.19309565019699557
100000;1;0.1932047397616721
100000;1;0.19331374347417868
100000;1;0.19342266148159673
100000;1;0.19353149393057567
100000;1;0.19364024096730073
100000;1;0.1937489027375376
100000;1;0.19385747938659825
100000;1;0.19396597105935962
100000;1;0.19407437790026455
100000;1;0.19418270005332583
100000;1;0.19429093766211855
100000;1;0.1943990908697892
100000;1;0.19450715981905517
100000;1;0.19461514465220903
100000;1;0.1947230455111188
100000;1;0.19483086253722814
100000;1;0.19493859587155987
100000;1;0.19504624565471818
100000;1;0.1951538120268866
100000;1;0.19526129512783452
100000;1;0.19536869509692398
100000;1;0.19547601207309437
100000;1;0.19558324619487635
100000;1;0.19569039760039136
100000;1;0.1957974664273636
100000;1;0.19590445281310134
100000;1;0.19601135689450416
100000;1;0.19611817880808569
100000;1;0.19622491868994202
100000;1;0.19633157667578643
100000;1;0.1964381529009183
100000;1;0.1965446475002576
100000;1;0.19665106060831292
100000;1;0.19675739235921927
100000;1;0.19686364288670846
100000;1;0.19696981232412328
100000;1;0.19707590080442242
100000;1;0.19718190846018183
100000;1;0.19728783542359024
100000;1;0.19739368182644618
100000;1;0.19749944780017697
100000;1;0.19760513347582945
100000;1;0.19771073898406377
100000;1;0.1978162644551767
100000;1;0.19792171001907433
100000;1;0.1980270758053065
100000;1;0.19813236194303355
100000;1;0.1982375685610591
100000;1;0.1983426957878094
100000;1;0.19844774375134494
100000;1;0.19855271257936627
100000;1;0.19865760239920446
100000;1;0.19876241333782274
100000;1;0.19886714552182827
100000;1;0.19897179907747073
100000;1;0.19907637413063212
100000;1;0.1991808708068499
100000;1;0.19928528923129257
100000;1;0.19938962952878234
100000;1;0.19949389182378355
100000;1;0.19959807624041745
100000;1;0.19970218290244146
100000;1;0.1998062119332772
100000;1;0.1999101634559896
100000;1;0.2000140375933012
100000;1;0.20011783446759457
100000;1;0.2002215542009043
100000;1;0.20032519691491443
100000;1;0.20042876273098992
100000;1;0.20053225177013378
100000;1;0.20063566415302392
100000;1;0.20073900000000183
100000;1;0.2008422594310643
100000;1;0.20094544256588706
100000;1;0.20104854952380397
100000;1;0.20115158042382073
100000;1;0.20125453538461038
100000;1;0.2013574145245201
100000;1;0.20146021796157246
100000;1;0.20156294581346101
100000;1;0.20166559819754923
100000;1;0.2017681752308812
100000;1;0.20187067703018444
100000;1;0.20197310371185448
100000;1;0.20207545539197594
100000;1;0.2021777321863099
100000;1;0.20227993421030255
100000;1;0.20238206157908206
100000;1;0.202484114407463
100000;1;0.20258609280994566
100000;1;0.20268799690071782
100000;1;0.20278982679365423
100000;1;0.2028915826023202
100000;1;0.2029932644399786
100000;1;0.20309487241957927
100000;1;0.20319640665376054
100000;1;0.20329786725486
100000;1;0.20339925433491504
100000;1;0.20350056800565935
100000;1;0.20360180837851044
100000;1;0.203702975564609
100000;1;0.203804069674773
100000;1;0.20390509081953812
100000;1;0.20400603910913906
100000;1;0.20410691465350905
100000;1;0.20420771756229114
100000;1;0.20430844794483022
100000;1;0.20440910591018033
100000;1;0.2045096915671098
100000;1;0.20461020502409075
100000;1;0.20471064638930192
100000;1;0.20481101577063557
100000;1;0.20491131327570725
100000;1;0.2050115390118313
100000;1;0.20511169308604685
100000;1;0.20521177560510412
100000;1;0.2053117866754729
100000;1;0.205411726403337
100000;1;0.20551159489460832
100000;1;0.20561139225490477
100000;1;0.20571111858957455
100000;1;0.20581077400369727
100000;1;0.20591035860205023
100000;1;0.20600987248916036
100000;1;0.20610931576926447
100000;1;0.20620868854633567
100000;1;0.2066490545066662
100000;1;0.20674809983951706
100000;1;0.20684707527543394
100000;1;0.20694598091651908
100000;1;0.20704481686460868
100000;1;0.20714358322127877
100000;1;0.20724228008782247
100000;1;0.20734090756529241
100000;1;0.20743946575447206
100000;1;0.20753795475587294
100000;1;0.20763637466975726
100000;1;0.20773472559612977
100000;1;0.20783300763473703
100000;1;0.2079312208850539
100000;1;0.2080293654463252
100000;1;0.2081274414175139
100000;1;0.20822544889734412
100000;1;0.2083233879842845
100000;1;0.20842125877654807
100000;1;0.20851906137209417
100000;1;0.2086167958686472
100000;1;0.20871446236365487
100000;1;0.2088120609543407
100000;1;0.20890959173767087
100000;1;0.20900705481035897
100000;1;0.20910445026887758
100000;1;0.209201778209459
100000;1;0.20929903872808198
100000;1;0.20939623192049006
100000;1;0.20949335788217896
100000;1;0.20959041670839648
100000;1;0.20968740849416934
100000;1;0.20978433333425905
100000;1;0.20988119132320776
100000;1;0.20997798255531333
100000;1;0.21007470712463028
100000;1;0.21017136512498755
100000;1;0.2102679566499629
100000;1;0.21036448179290992
100000;1;0.21046094064695173
100000;1;0.2105573333049706
100000;1;0.210653659859616
100000;1;0.2107499204033071
100000;1;0.21084611502823794
100000;1;0.21094224382636065
100000;1;0.21103830688941466
100000;1;0.21113430430889232
100000;1;0.21123023617607517
100000;1;0.21132610258200615
100000;1;0.21142190361750382
100000;1;0.21151763937317627
100000;1;0.21161330993937907
100000;1;0.21170891540627113
100000;1;0.21180445586377772
100000;1;0.2118999314015908
100000;1;0.21199534210920898
100000;1;0.21209068807588183
100000;1;0.21218596939064943
100000;1;0.21228118614234417
100000;1;0.21237633841956008
100000;1;0.21247142631069343
100000;1;0.21256644990390575
100000;1;0.21266140928715857
100000;1;0.21275630454818623
100000;1;0.21285113577451045
100000;1;0.2129459030534489
100000;1;0.21304060647209958
100000;1;0.2131352461173423
100000;1;0.21322982207585098
100000;1;0.21332433443409432
100000;1;0.2134187832783243
100000;1;0.21351316869458176
100000;1;0.2136074907687008
100000;1;0.21370174958631175
100000;1;0.213795945232833
100000;1;0.21389007779347974
100000;1;0.2143112858452028
100000;1;0.21440512691630942
100000;1;0.21449890539784747
100000;1;0.21459262137361468
100000;1;0.21468627492721992
100000;1;0.21477986614205954
100000;1;0.2148733951013367
100000;1;0.21496686188806052
100000;1;0.21506026658502989
100000;1;0.2151536092748616
100000;1;0.2152468900399595
100000;1;0.21534010896254246
100000;1;0.21543326612462746
100000;1;0.21552636160804126
100000;1;0.21561939549440914
100000;1;0.2157123678651745
100000;1;0.21580527880157557
100000;1;0.21589812838466035
100000;1;0.2159909166952959
100000;1;0.21608364381415063
100000;1;0.21617630982169625
100000;1;0.21626891479821916
100000;1;0.2163614588238276
100000;1;0.2164539419784246
100000;1;0.2165463643417372
100000;1;0.2166387259932976
100000;1;0.21673102701245717
100000;1;0.2168232674783758
100000;1;0.21691544747003388
100000;1;0.2170075670662187
100000;1;0.21709962634554555
100000;1;0.21719162538643388
100000;1;0.21728356426712211
100000;1;0.2173754430656777
100000;1;0.21746726185997628
100000;1;0.21755902072771136
100000;1;0.21797154989126588
100000;1;0.2180630325874824
100000;1;0.21815445580941123
100000;1;0.2182458196335026
100000;1;0.21833712413604903
100000;1;0.21842836939314866
100000;1;0.21851955548074106
100000;1;0.2186106824745785
100000;1;0.21870175045024054
100000;1;0.21879275948314453
100000;1;0.2188837096485267
100000;1;0.21897460102144442
100000;1;0.21906543367678738
100000;1;0.21915620768928612
100000;1;0.21924692313348135
100000;1;0.219337580083759
100000;1;0.21942817861432684
100000;1;0.21951871879921592
100000;1;0.21960920071231319
100000;1;0.2196996244273052
100000;1;0.21978999001774216
100000;1;0.21988029755698899
100000;1;0.2199705471182441
100000;1;0.2200607387745502
100000;1;0.22015087259877214
100000;1;0.220240948663616
100000;1;0.22033096704163002
100000;1;0.2204209278051858
100000;1;0.2205108310265041
100000;1;0.22060067677763584
100000;1;0.22069046513046042
100000;1;0.220780196156722
100000;1;0.22086986992797145
100000;1;0.22095948651563005
100000;1;0.22104904599092845
100000;1;0.22113854842496178
100000;1;0.22122799388865816
